2470725000 ; 1
1507625000 ; 2
52625000 ; 1
74325000 ; 2
571525000 ; 1
371325000 ; 2
2249425000 ; 3
1330125000 ; 2
550425000 ; 1
256125000 ; 4
2121 ; 1
2446925000 ; 1
18106 ; 1
1001425000 ; 3
493425000 ; 2
826925000 ; 2
2181925000 ; 1
1764625000 ; 3
1843625000 ; 1
2083325000 ; 3
2205 ; 1
4465 ; 2
1954425000 ; 2
1347725000 ; 4
1661825000 ; 4
1941025000 ; 3
2459925000 ; 2
2315725000 ; 2
2268 ; 1
1755425000 ; 3
1664425000 ; 2
811125000 ; 4
10532 ; 1
1474625000 ; 2
7217 ; 2
1377225000 ; 1
2348 ; 3
1251525000 ; 3
1153225000 ; 1
2112025000 ; 1
612125000 ; 2
1651025000 ; 2
731725000 ; 3
1024625000 ; 3
2109325000 ; 3
10608 ; 2
992225000 ; 1
2428025000 ; 1
2327925000 ; 2
1385925000 ; 1
1247925000 ; 3
1195325000 ; 2
18846 ; 2
2046025000 ; 1
288025000 ; 2
1462525000 ; 3
2064425000 ; 3
1775725000 ; 2
1363725000 ; 3
23631 ; 3
1482225000 ; 2
1829825000 ; 3
1901025000 ; 2
1497625000 ; 3
1300425000 ; 1
245525000 ; 1
739325000 ; 3
10784 ; 3
222825000 ; 4
9991 ; 2
1468725000 ; 2
417925000 ; 3
1076425000 ; 2
1480125000 ; 1
1355025000 ; 2
2132625000 ; 2
10860 ; 2
774225000 ; 2
1292325000 ; 2
1818725000 ; 2
1510925000 ; 2
191225000 ; 1
810225000 ; 2
370325000 ; 2
19111 ; 1
29625000 ; 2
195525000 ; 1
1808525000 ; 2
19117 ; 2
412525000 ; 2
10937 ; 1
1662325000 ; 2
388725000 ; 2
1447625000 ; 1
1487125000 ; 1
954125000 ; 2
947125000 ; 2
1805825000 ; 1
2285225000 ; 2
91825000 ; 3
1494625000 ; 1
865425000 ; 1
10989 ; 2
85725000 ; 4
678025000 ; 1
25125000 ; 2
1084025000 ; 3
983925000 ; 3
2042825000 ; 2
2495925000 ; 1
2361525000 ; 2
11027 ; 2
2200825000 ; 2
462325000 ; 1
1521225000 ; 3
578825000 ; 1
61925000 ; 3
137125000 ; 2
1979525000 ; 2
2458925000 ; 1
1060225000 ; 1
860025000 ; 1
659825000 ; 1
351325000 ; 1
2889 ; 2
19277 ; 1
638725000 ; 2
1697625000 ; 2
840625000 ; 2
1236625000 ; 1
317325000 ; 1
2399425000 ; 1
2474625000 ; 3
975825000 ; 3
1355125000 ; 1
1255025000 ; 2
1054825000 ; 2
2302725000 ; 2
2232225000 ; 1
973125000 ; 1
718425000 ; 2
2985 ; 3
1564125000 ; 2
2190025000 ; 3
251325000 ; 2
2208425000 ; 2
877825000 ; 2
1887025000 ; 2
967725000 ; 2
288125000 ; 3
467225000 ; 3
946625000 ; 1
11271 ; 2
701525000 ; 1
506725000 ; 3
925525000 ; 3
1684125000 ; 3
1011625000 ; 1
1383825000 ; 2
1096725000 ; 2
1602425000 ; 3
1881625000 ; 1
143125000 ; 2
1441725000 ; 2
1960625000 ; 3
1860525000 ; 2
2479525000 ; 1
1068625000 ; 2
11369 ; 1
820025000 ; 2
480225000 ; 2
2386225000 ; 2
899025000 ; 1
258925000 ; 2
2197925000 ; 2
817325000 ; 1
3226 ; 2
2055325000 ; 1
1035925000 ; 1
2226425000 ; 3
116625000 ; 1
488525000 ; 2
1154425000 ; 2
2492525000 ; 3
754025000 ; 3
1102925000 ; 2
2431925000 ; 4
1652225000 ; 1
11488 ; 1
332525000 ; 1
1631125000 ; 1
414625000 ; 2
2350225000 ; 2
132325000 ; 2
2418025000 ; 2
2089425000 ; 1
2329125000 ; 3
350925000 ; 2
1649525000 ; 2
2168425000 ; 3
1492725000 ; 2
1288625000 ; 2
29525000 ; 3
748625000 ; 4
548425000 ; 1
1407125000 ; 1
8753 ; 3
1751625000 ; 2
1313925000 ; 1
427225000 ; 2
3381 ; 2
2244725000 ; 1
2019125000 ; 3
19777 ; 1
1225325000 ; 1
1944425000 ; 1
2445725000 ; 1
1504525000 ; 1
1644125000 ; 2
1443925000 ; 2
45225000 ; 1
19802 ; 2
3426 ; 2
703725000 ; 3
2242025000 ; 2
554225000 ; 2
11625 ; 1
1566625000 ; 3
1601925000 ; 1
682625000 ; 3
2360525000 ; 2
961825000 ; 1
1350725000 ; 2
1620325000 ; 3
1999625000 ; 1
1420125000 ; 4
400725000 ; 4
11671 ; 2
1119825000 ; 1
19871 ; 1
479725000 ; 2
48025000 ; 1
1792525000 ; 3
2369725000 ; 1
258425000 ; 2
409325000 ; 3
335425000 ; 1
1931225000 ; 2
19955 ; 3
2352425000 ; 3
174025000 ; 3
1746325000 ; 2
13325000 ; 2
1390925000 ; 2
2149525000 ; 2
597225000 ; 1
1609525000 ; 1
2452725000 ; 1
1409325000 ; 2
1547325000 ; 4
20055 ; 1
247625000 ; 2
65425000 ; 2
1028625000 ; 2
1704225000 ; 3
2323225000 ; 3
345025000 ; 1
11911 ; 2
1629925000 ; 2
524125000 ; 1
1382825000 ; 1
1862225000 ; 3
322225000 ; 2
2141425000 ; 2
45625000 ; 1
1741025000 ; 1
1588525000 ; 2
2399525000 ; 1
181625000 ; 1
560925000 ; 1
1659325000 ; 1
2341925000 ; 1
1978025000 ; 1
1638225000 ; 2
456125000 ; 2
2457825000 ; 1
797925000 ; 1
1598025000 ; 1
537125000 ; 1
1389225000 ; 2
1056025000 ; 4
950325000 ; 1
1673325000 ; 2
394825000 ; 3
1453725000 ; 1
1593325000 ; 2
31625000 ; 2
12080 ; 2
737125000 ; 2
73425000 ; 3
2005725000 ; 1
52325000 ; 2
20305 ; 2
1630125000 ; 1
20315 ; 3
450025000 ; 2
933425000 ; 3
2034225000 ; 2
2228025000 ; 2
149725000 ; 2
1194625000 ; 2
2267525000 ; 2
1248125000 ; 1
1842225000 ; 1
2386025000 ; 1
2293125000 ; 4
2285925000 ; 2
1606325000 ; 3
1985625000 ; 1
826625000 ; 1
782425000 ; 1
805525000 ; 3
2142425000 ; 2
2004025000 ; 2
1084725000 ; 2
1485725000 ; 2
1304625000 ; 2
2083025000 ; 1
4725000 ; 2
993325000 ; 3
4042 ; 3
2201525000 ; 2
2101425000 ; 1
1421825000 ; 2
1121525000 ; 1
4065 ; 2
12263 ; 2
1380225000 ; 4
481425000 ; 1
721125000 ; 2
842425000 ; 2
320725000 ; 3
1519225000 ; 1
594225000 ; 1
77525000 ; 2
1537625000 ; 2
2496425000 ; 1
4125 ; 3
457625000 ; 1
1516525000 ; 2
1258025000 ; 2
4141 ; 2
2221525000 ; 2
2254025000 ; 2
32125000 ; 2
1432125000 ; 1
912625000 ; 2
2230225000 ; 3
1210825000 ; 2
1445925000 ; 2
549625000 ; 2
828825000 ; 2
527225000 ; 2
358925000 ; 1
2346025000 ; 2
2185325000 ; 2
1477325000 ; 1
4310 ; 2
4327 ; 2
1659425000 ; 1
1635625000 ; 2
583725000 ; 1
1042025000 ; 2
1252725000 ; 2
20745 ; 2
20752 ; 2
12561 ; 2
881325000 ; 2
12575 ; 2
1639625000 ; 2
12590 ; 2
377925000 ; 2
839825000 ; 1
818025000 ; 1
1028125000 ; 2
1916425000 ; 4
213925000 ; 1
1304425000 ; 2
2413425000 ; 1
775825000 ; 2
1834725000 ; 2
1232225000 ; 1
1674025000 ; 4
754725000 ; 2
1473825000 ; 1
1238725000 ; 2
973325000 ; 1
1492225000 ; 4
1971625000 ; 3
2211325000 ; 2
1779225000 ; 4
422525000 ; 1
1889925000 ; 1
1310425000 ; 2
4540 ; 2
12743 ; 1
297325000 ; 2
409525000 ; 4
2427225000 ; 2
1168125000 ; 3
4573 ; 2
48625000 ; 1
20963 ; 3
505025000 ; 2
2345525000 ; 2
1980825000 ; 1
20981 ; 3
306725000 ; 1
840725000 ; 1
185525000 ; 2
664925000 ; 1
2251625000 ; 1
1196725000 ; 2
2060925000 ; 3
662225000 ; 2
1860725000 ; 2
2240025000 ; 1
1560425000 ; 3
1691325000 ; 1
180125000 ; 1
21092 ; 4
644625000 ; 2
1372625000 ; 2
775525000 ; 2
317025000 ; 3
2034425000 ; 1
675225000 ; 2
1751225000 ; 2
2253025000 ; 2
204525000 ; 3
2092325000 ; 3
1992225000 ; 1
153625000 ; 2
293225000 ; 2
474125000 ; 2
21194 ; 1
2310925000 ; 3
132525000 ; 3
1670825000 ; 1
1910525000 ; 2
511825000 ; 2
21222 ; 3
2422625000 ; 1
2368825000 ; 2
687625000 ; 3
1828825000 ; 2
1249325000 ; 3
2208125000 ; 2
1288825000 ; 1
2007925000 ; 3
4871 ; 2
1043125000 ; 1
2326625000 ; 4
1986825000 ; 3
13075 ; 1
1546925000 ; 1
2405625000 ; 2
2337125000 ; 3
4896 ; 1
1583625000 ; 1
21292 ; 3
1221925000 ; 3
925225000 ; 1
2063125000 ; 1
1228125000 ; 2
2142125000 ; 2
582725000 ; 3
962025000 ; 2
1000625000 ; 3
297025000 ; 2
21364 ; 3
1041025000 ; 2
2339625000 ; 2
1660025000 ; 2
501025000 ; 2
740725000 ; 2
980425000 ; 2
1459825000 ; 3
2078825000 ; 1
363525000 ; 1
2200 ; 2
1995325000 ; 1
2437025000 ; 1
59225000 ; 3
127325000 ; 2
1745725000 ; 2
1954925000 ; 1
753325000 ; 3
395525000 ; 2
5087 ; 2
1293725000 ; 3
1093525000 ; 1
1447425000 ; 1
893325000 ; 2
553525000 ; 1
1852025000 ; 1
1526825000 ; 1
1111925000 ; 1
1591325000 ; 3
170325000 ; 2
411225000 ; 1
1509625000 ; 2
110925000 ; 2
1788825000 ; 2
629825000 ; 2
2195625000 ; 2
1588625000 ; 1
21550 ; 3
658325000 ; 4
2007425000 ; 2
478525000 ; 1
382525000 ; 2
2326525000 ; 1
1346225000 ; 1
187225000 ; 1
2065325000 ; 3
171325000 ; 1
2380625000 ; 1
685025000 ; 1
437425000 ; 1
1543725000 ; 3
1443625000 ; 2
864125000 ; 2
1003725000 ; 1
1426925000 ; 1
1282925000 ; 2
1026725000 ; 1
1662225000 ; 4
1601625000 ; 1
1261825000 ; 2
582225000 ; 2
2360225000 ; 2
415225000 ; 2
2439225000 ; 2
1519925000 ; 2
2200525000 ; 2
260825000 ; 2
740225000 ; 1
2038825000 ; 3
679625000 ; 3
1159025000 ; 1
958825000 ; 2
1186125000 ; 1
2096725000 ; 1
1521825000 ; 1
1975525000 ; 2
1875425000 ; 2
1775325000 ; 2
366825000 ; 2
1065925000 ; 3
1614625000 ; 1
1854325000 ; 2
1893825000 ; 1
2133525000 ; 2
1959925000 ; 1
1633025000 ; 2
513525000 ; 2
2051825000 ; 2
1712025000 ; 1
682825000 ; 2
1511825000 ; 2
1751525000 ; 2
21383 ; 3
1707525000 ; 3
1111425000 ; 2
1830525000 ; 1
1290525000 ; 3
404125000 ; 1
589825000 ; 3
1208825000 ; 2
1727725000 ; 2
2327025000 ; 3
1087625000 ; 2
885025000 ; 2
1466925000 ; 2
845125000 ; 1
13706 ; 4
86625000 ; 2
1145525000 ; 1
2104325000 ; 3
605525000 ; 2
2043725000 ; 1
21921 ; 3
233625000 ; 1
5551 ; 1
510525000 ; 3
563325000 ; 2
1182325000 ; 3
2028525000 ; 1
1261325000 ; 3
681825000 ; 1
2459825000 ; 1
961025000 ; 1
521125000 ; 2
1580025000 ; 2
1340225000 ; 3
5609 ; 2
21994 ; 3
1698525000 ; 2
2017625000 ; 4
1945125000 ; 1
1838125000 ; 2
2321425000 ; 1
13815 ; 1
2457125000 ; 1
618525000 ; 3
2156825000 ; 3
114325000 ; 1
2335925000 ; 1
157525000 ; 1
1735325000 ; 2
336625000 ; 3
1320425000 ; 3
2054025000 ; 1
55925000 ; 3
794925000 ; 1
22076 ; 1
2272625000 ; 2
760125000 ; 2
94225000 ; 1
813325000 ; 2
2051325000 ; 2
1711525000 ; 2
1951225000 ; 2
252225000 ; 2
1479825000 ; 3
5742 ; 2
1051025000 ; 2
610425000 ; 2
1329525000 ; 2
1229425000 ; 1
509925000 ; 2
1308425000 ; 1
149425000 ; 3
49325000 ; 2
1927425000 ; 2
188925000 ; 2
428625000 ; 1
2446325000 ; 2
1047625000 ; 1
248425000 ; 1
1536825000 ; 2
2285625000 ; 1
1706125000 ; 3
307425000 ; 1
62125000 ; 1
2325125000 ; 3
1305725000 ; 2
1584925000 ; 2
325825000 ; 3
950925000 ; 1
1542725000 ; 2
1081825000 ; 2
506825000 ; 2
2101125000 ; 3
1521625000 ; 3
2143025000 ; 1
2080025000 ; 1
681325000 ; 2
1775925000 ; 1
676625000 ; 2
1113225000 ; 3
1258125000 ; 2
823525000 ; 2
957825000 ; 1
1337125000 ; 1
552925000 ; 1
496825000 ; 1
1455625000 ; 2
1595225000 ; 1
5986 ; 3
22843 ; 2
2322225000 ; 2
2093025000 ; 3
167425000 ; 3
1313325000 ; 1
1352825000 ; 2
6012 ; 1
1871725000 ; 2
1326725000 ; 2
1331725000 ; 2
351825000 ; 3
2029725000 ; 2
1453425000 ; 1
2353625000 ; 2
1969125000 ; 1
1060125000 ; 1
549325000 ; 1
846125000 ; 2
907525000 ; 3
127825000 ; 1
1666125000 ; 2
669825000 ; 1
340025000 ; 1
1584425000 ; 3
185725000 ; 1
2303525000 ; 1
2203425000 ; 2
5120 ; 1
1133525000 ; 2
343725000 ; 2
283125000 ; 2
317225000 ; 3
2026325000 ; 1
981125000 ; 3
2419325000 ; 2
2214525000 ; 3
119725000 ; 1
1397225000 ; 2
2294225000 ; 1
2048625000 ; 2
1476225000 ; 1
1836325000 ; 1
535825000 ; 2
1594725000 ; 1
1378425000 ; 1
2160525000 ; 1
22709 ; 2
1074125000 ; 4
1410225000 ; 2
1728925000 ; 1
850425000 ; 2
1973025000 ; 1
2147725000 ; 2
365225000 ; 2
6400 ; 3
1107225000 ; 1
1975925000 ; 2
1465425000 ; 1
685725000 ; 3
1736325000 ; 2
1057225000 ; 2
1603525000 ; 3
14651 ; 2
2084125000 ; 2
1115325000 ; 1
1641825000 ; 3
2121225000 ; 1
1201925000 ; 3
2138225000 ; 3
1939425000 ; 2
422625000 ; 2
1539025000 ; 1
477125000 ; 2
1517925000 ; 1
2102125000 ; 1
14734 ; 2
1976225000 ; 2
761625000 ; 2
1955125000 ; 3
201725000 ; 1
16425000 ; 1
20925000 ; 2
14781 ; 2
6594 ; 4
1942125000 ; 2
1133225000 ; 1
23001 ; 1
6618 ; 1
2201025000 ; 2
23024 ; 3
748825000 ; 2
2049825000 ; 2
207125000 ; 1
6671 ; 3
769625000 ; 3
669525000 ; 3
2247325000 ; 3
2488425000 ; 2
566325000 ; 3
248025000 ; 2
2026025000 ; 1
2209725000 ; 2
1368625000 ; 2
1883725000 ; 4
2363125000 ; 2
1111825000 ; 4
2202425000 ; 3
2470225000 ; 4
723525000 ; 1
965425000 ; 2
1165925000 ; 1
1920525000 ; 1
761525000 ; 1
831025000 ; 2
6809 ; 2
1559625000 ; 3
400625000 ; 1
779925000 ; 1
1962425000 ; 1
1455725000 ; 2
179325000 ; 3
447025000 ; 3
658725000 ; 1
1138125000 ; 2
6847 ; 3
1939725000 ; 1
2075825000 ; 2
677125000 ; 2
237225000 ; 2
15065 ; 1
23263 ; 2
1942625000 ; 1
249225000 ; 1
15102 ; 1
2124725000 ; 2
2383625000 ; 2
2349625000 ; 1
412325000 ; 3
2159525000 ; 3
1029925000 ; 3
5725000 ; 2
1148425000 ; 2
468825000 ; 2
1327525000 ; 2
7009 ; 2
1723825000 ; 2
247525000 ; 1
1049025000 ; 2
301025000 ; 3
24382 ; 2
2104525000 ; 4
5269 ; 2
10600 ; 1
15237 ; 1
15239 ; 1
1163525000 ; 1
305425000 ; 1
1364325000 ; 2
2423225000 ; 3
105225000 ; 1
2022825000 ; 2
7067 ; 2
2402125000 ; 2
423925000 ; 4
23457 ; 3
2441625000 ; 2
123625000 ; 2
1704025000 ; 1
502925000 ; 3
1762525000 ; 2
1061325000 ; 1
1240425000 ; 1
938925000 ; 3
1619725000 ; 2
339525000 ; 2
1241725000 ; 2
1044225000 ; 1
1677625000 ; 3
2296625000 ; 3
1137625000 ; 2
765525000 ; 2
7177 ; 3
1735525000 ; 1
1574825000 ; 2
1229225000 ; 2
1113825000 ; 2
744725000 ; 3
15410 ; 1
613325000 ; 3
1572125000 ; 2
2230525000 ; 2
1071625000 ; 2
152325000 ; 1
2030425000 ; 1
291925000 ; 3
1350825000 ; 2
2449225000 ; 2
1769625000 ; 2
12925000 ; 2
236625000 ; 2
1599025000 ; 3
1308625000 ; 1
968825000 ; 2
2027725000 ; 2
629025000 ; 2
2407025000 ; 3
189125000 ; 2
1647525000 ; 1
1766925000 ; 1
15515 ; 1
347125000 ; 1
1406025000 ; 1
1676025000 ; 3
1585125000 ; 2
1245325000 ; 2
23726 ; 3
23728 ; 3
840525000 ; 1
1864325000 ; 1
104725000 ; 1
526925000 ; 1
1103025000 ; 1
663125000 ; 1
902825000 ; 1
1961725000 ; 2
1382225000 ; 1
1282125000 ; 1
1661425000 ; 2
162625000 ; 3
1041825000 ; 4
1374825000 ; 2
481325000 ; 2
620925000 ; 4
220525000 ; 1
1249525000 ; 1
159925000 ; 1
7454 ; 1
2122825000 ; 1
12167 ; 2
797325000 ; 3
1102725000 ; 2
2174925000 ; 1
2454125000 ; 2
948125000 ; 3
655025000 ; 2
1413625000 ; 1
2132725000 ; 1
106225000 ; 2
1392525000 ; 2
1052725000 ; 3
894625000 ; 1
172925000 ; 2
15749 ; 1
83525000 ; 2
770825000 ; 1
270325000 ; 2
309825000 ; 3
1264025000 ; 2
2004925000 ; 1
968325000 ; 1
49025000 ; 1
2066725000 ; 4
1866525000 ; 3
467825000 ; 2
140525000 ; 1
886625000 ; 2
15823 ; 1
2324825000 ; 1
2224725000 ; 3
1322125000 ; 3
24031 ; 1
1144725000 ; 2
1602625000 ; 2
1763725000 ; 1
1796825000 ; 1
984025000 ; 1
783825000 ; 1
1542425000 ; 1
1733525000 ; 4
762725000 ; 1
183225000 ; 2
1281625000 ; 1
62025000 ; 1
1160425000 ; 1
2197225000 ; 3
1199925000 ; 2
1601525000 ; 2
180525000 ; 2
1758325000 ; 2
2377325000 ; 1
792125000 ; 1
1776725000 ; 3
417525000 ; 2
317425000 ; 2
2195525000 ; 3
2203025000 ; 1
7791 ; 3
177425000 ; 3
335825000 ; 1
2113825000 ; 2
1673925000 ; 1
1348925000 ; 2
1693925000 ; 2
2092725000 ; 1
1552725000 ; 2
1112825000 ; 1
1012725000 ; 2
24223 ; 3
333125000 ; 3
1060925000 ; 1
2183225000 ; 2
2228225000 ; 1
1571125000 ; 2
1646125000 ; 2
11725000 ; 3
1904525000 ; 1
330425000 ; 2
470025000 ; 3
619325000 ; 2
1428825000 ; 3
24283 ; 2
504125000 ; 2
1847625000 ; 2
2087325000 ; 1
1987225000 ; 1
1600225000 ; 1
628025000 ; 2
2404825000 ; 1
529225000 ; 1
667525000 ; 2
273725000 ; 4
467325000 ; 3
7930 ; 4
196925000 ; 3
167025000 ; 3
786025000 ; 2
1910325000 ; 1
925625000 ; 3
346125000 ; 1
2403325000 ; 1
1823825000 ; 4
944025000 ; 1
1247625000 ; 2
628325000 ; 1
443525000 ; 2
1502425000 ; 2
1742125000 ; 1
722725000 ; 3
43125000 ; 2
1301725000 ; 1
741125000 ; 1
1220525000 ; 1
880725000 ; 3
1020325000 ; 2
1778925000 ; 2
380225000 ; 2
8038 ; 3
1560625000 ; 2
1175425000 ; 1
119425000 ; 2
2237225000 ; 1
1589125000 ; 2
2116025000 ; 2
8101 ; 2
8177 ; 4
568025000 ; 2
1440925000 ; 3
2013225000 ; 4
1612825000 ; 2
4086 ; 3
7725000 ; 3
8148 ; 3
2310825000 ; 1
332625000 ; 2
132425000 ; 2
1910425000 ; 3
751425000 ; 1
317825000 ; 3
1030625000 ; 1
1270325000 ; 1
1386425000 ; 3
2028925000 ; 1
2408225000 ; 2
