307;34.5244359952888
308;34.5954216072692
309;34.6662094235459
310;34.7367999952608
311;34.8071938720199
312;34.8773916018981
313;34.9473937314428
314;35.0172008056787
315;35.0868133681116
316;35.1562319607331
317;35.2254571240244
318;35.2944893969609
319;35.3633293170161
320;35.4319774201657
321;35.5004342408922
322;35.5687003121886
323;35.6367761655631
324;35.7046623310423
325;35.7723593371766
326;35.8398677110431
327;35.9071879782506
328;35.9743206629431
329;36.0412662878042
330;36.1080253740611
331;36.1745984414887
332;36.2409860084135
333;36.3071885917177
334;36.3732067068432
335;36.439040867796
336;36.5046915871494
337;36.5701593760488
338;36.6354447442152
339;36.7005481999493
340;36.7654702501354
341;36.8302114002455
342;36.8947721543433
343;36.9591530150875
344;37.0233544837368
345;37.0873770601526
346;37.1512212428038
347;37.2148875287704
348;37.2783764137471
349;37.3416883920475
350;37.4048239566079
351;37.467783598991
352;37.5305678093898
353;37.5931770766314
354;37.6556118881809
355;37.717872730145
356;37.7799600872761
357;37.8418744429755
358;37.9036162792981
359;37.965186076955
360;38.0265843153183
361;38.0878114724242
362;38.1488680249767
363;38.2097544483518
364;38.2704712166008
365;38.331018802454
366;38.3913976773246
367;38.4516083113122
368;38.5116511732065
369;38.5715267304909
370;38.6312354493464
371;38.6907777946547
372;38.7501542300024
373;38.8093652176842
374;38.8684112187069
375;38.9272926927924
376;38.9860100983819
377;39.044563892639
378;39.1029545314536
379;39.1611824694451
380;39.2192481599664
381;39.277152055107
382;39.3348946056968
383;39.3924762613093
384;39.4498974702654
385;39.507158679637
386;39.5642603352499
387;39.621202881688
388;39.6779867622961
389;39.7346124191838
390;39.7910802932288
391;39.8473908240803
392;39.9035444501625
393;39.9595416086779
394;40.0153827356108
395;40.0710682657307
396;40.1265986325956
397;40.1819742685555
398;40.2371956047555
399;40.2922630711395
400;40.3471770964535
401;40.4019381082487
402;40.4565465328848
403;40.5110027955339
404;40.5653073201829
405;40.6194605296378
406;40.673462845526
407;40.7273146883004
408;40.7810164772423
409;40.8345686304645
410;40.8879715649151
411;40.94122569638
412;40.9943314394869
413;41.047289207708
414;41.1000994133635
415;41.1527624676245
416;41.2052787805167
417;41.2576487609229
418;41.309872816587
419;41.3619513541166
420;41.4138847789861
421;41.4656734955404
422;41.5173179069976
423;41.5688184154522
424;41.6201754218784
425;41.671389326133
426;41.7224605269587
427;41.7733894219873
428;41.8241764077423
429;41.8748218796425
430;41.925326232005
431;41.975689858048
432;42.025913149894
433;42.075996498573
434;42.1259402940254
435;42.1757449251052
436;42.2254107795825
437;42.2749382441472
438;42.3243277044118
439;42.3735795449142
440;42.4226941491206
441;42.4716718994291
442;42.520513177172
443;42.5692183626192
444;42.6177878349809
445;42.6662219724107
446;42.7145211520086
447;42.7626857498236
448;42.8107161408572
449;42.8586126990656
450;42.9063757973634
451;42.9540058076259
452;43.0015031006921
453;43.0488680463679
454;43.0961010134287
455;43.1432023696222
456;43.1901724816715
457;43.237011715278
458;43.2837204351238
459;43.3302990048751
460;43.3767477871847
461;43.4230671436948
462;43.4692574350401
463;43.5153190208502
464;43.5612522597527
465;43.6070575093761
466;43.6527351263521
467;43.698285466319
468;43.7437088839237
469;43.7890057328253
470;43.8341763656974
471;43.8792211342307
472;43.9241403891361
473;43.9689344801473
474;44.0136037560233
475;44.0581485645516
476;44.1025692525503
477;44.1468661658714
478;44.1910396494031
479;44.2350900470725
480;44.2790177018486
481;44.3228229557444
482;44.3665061498203
483;44.4100676241861
484;44.4535077180041
485;44.4968267694913
486;44.5400251159225
487;44.5831030936326
488;44.6260610380194
489;44.6688992835461
490;44.7116181637439
491;44.7542180112148
492;44.7966991576339
493;44.8390619337521
494;44.8813066693988
495;44.9234336934842
496;44.9654433340022
497;45.0073359180326
498;45.0491117717439
499;45.0907712203958
500;45.1323145883417
501;45.173742199031
502;45.2150543750121
503;45.2562514379345
504;45.2973337085515
505;45.3383015067227
506;45.3791551514163
507;45.4198949607117
508;45.4605212518023
509;45.5010343409973
510;45.5414345437248
511;45.5817221745337
512;45.6218975470968
513;45.6619609742126
514;45.701912767808
515;45.741753238941
516;45.7814826978026
517;45.8211014537195
518;45.8606098151567
519;45.9000080897196
520;45.9392965841562
521;45.9784756043602
522;46.0175454553726
523;46.0565064413847
524;46.09535886574
525;46.1341030309369
526;46.1727392386309
527;46.2112677896367
528;46.2496889839312
529;46.2880031206551
530;46.3262104981158
531;46.3643114137895
532;46.4023061643232
533;46.4401950455377
534;46.4779783524293
535;46.5156563791724
536;46.5532294191216
537;46.5906977648143
538;46.6280617079724
539;46.6653215395054
540;46.7024775495119
541;46.7395300272822
542;46.7764792613006
543;46.8133255392475
544;46.8500691480017
545;46.8867103736427
546;46.9232495014528
547;46.9596868159194
548;46.9960226007372
549;47.0322571388104
550;47.068390712255
551;47.1044236024007
552;47.1403560897935
553;47.1761884541975
554;47.2119209745975
555;47.2475539292007
556;47.2830875954393
557;47.3185222499722
558;47.3538581686877
559;47.3890956267051
560;47.4242348983773
561;47.4592762572926
562;47.4942199762771
563;47.5290663273967
564;47.5638155819589
565;47.5984680105156
566;47.6330238828647
567;47.6674834680522
568;47.7018470343747
569;47.7361148493809
570;47.7702871798743
571;47.8043642919147
572;47.8383464508207
573;47.8722339211716
574;47.9060269668094
575;47.939725850841
576;47.9733308356402
577;48.0068421828496
578;48.0402601533829
579;48.0735850074266
580;48.1068170044423
581;48.1399564031688
582;48.1730034616237
583;48.2059584371057
584;48.2388215861967
585;48.2715931647635
586;48.30427342796
587;48.3368626302292
588;48.369361025305
589;48.4017688662144
590;48.4340864052793
591;48.4663138941184
592;48.4984515836496
593;48.5304997240914
594;48.5624585649651
595;48.5943283550968
596;48.6261093426192
597;48.6578017749737
598;48.6894058989121
599;48.7209219604988
600;48.7523502051123
601;48.7836908774477
602;48.8149442215181
603;48.8461104806566
604;48.8771898975184
605;48.9081827140825
606;48.9390891716537
607;48.9699095108645
608;49.0006439716766
609;49.0312927933834
610;49.0618562146114
611;49.092334473322
612;49.1227278068138
613;49.1530364517242
614;49.183260644031
615;49.2134006190547
616;49.2434566114599
617;49.2734288552574
618;49.303317583806
619;49.3331230298143
620;49.3628454253424
621;49.3924850018037
622;49.4220419899668
623;49.4515166199576
624;49.4809091212604
625;49.5102197227201
626;49.5394486525442
627;49.568596138304
628;49.597662406937
629;49.626647684748
630;49.6555521974116
631;49.6843761699733
632;49.7131198268516
633;49.7417833918398
634;49.7703670881074
635;49.7988711382023
636;49.8272957640521
637;49.855641186966
638;49.8839076276367
639;49.9120953061418
640;49.9402044419459
641;49.9682352539017
642;49.9961879602525
643;50.0240627786333
644;50.0518599260725
645;50.079579618994
646;50.1072220732187
647;50.1347875039659
648;50.1622761258554
649;50.1896881529089
650;50.2170237985518
651;50.2442832756146
652;50.271466796335
653;50.2985745723594
654;50.3256068147441
655;50.3525637339576
656;50.3794455398819
657;50.4062524418141
658;50.4329846484682
659;50.4596423679765
660;50.4862258078916
661;50.5127351751874
662;50.5391706762615
663;50.5655325169361
664;50.5918209024599
665;50.61803603751
666;50.6441781261928
667;50.6702473720461
668;50.6962439780407
669;50.7221681465817
670;50.7480200795102
671;50.773799978105
672;50.7995080430839
673;50.8251444746055
674;50.8507094722708
675;50.8762032351244
676;50.9016259616563
677;50.9269778498037
678;50.9522590969519
679;50.9774698999364
680;51.0026104550443
681;51.0276809580155
682;51.0526816040448
683;51.0776125877829
684;51.1024741033381
685;51.1272663442781
686;51.1519895036309
687;51.1766437738867
688;51.2012293469997
689;51.2257464143888
690;51.2501951669396
691;51.2745757950062
692;51.2988884884117
693;51.3231334364507
694;51.3473108278903
695;51.3714208509714
696;51.3954636934106
697;51.4194395424013
698;51.4433485846154
699;51.4671910062047
700;51.490966992802
701;51.5146767295233
702;51.5383204009684
703;51.5618981912229
704;51.5854102838595
705;51.6088568619393
706;51.6322381080134
707;51.6555542041241
708;51.6788053318066
709;51.7019916720902
710;51.7251134054998
711;51.7481707120571
712;51.7711637712826
713;51.7940927621961
714;51.816957863319
715;51.8397592526749
716;51.8624971077917
717;51.8851716057022
718;51.9077829229464
719;51.930331235572
720;51.9528167191364
721;51.9752395487077
722;51.9975998988662
723;52.0198979437058
724;52.0421338568352
725;52.0643078113795
726;52.0864199799813
727;52.1084705348021
728;52.1304596475237
729;52.1523874893498
730;52.1742542310066
731;52.196060042745
732;52.2178050943411
733;52.2394895550984
734;52.2611135938482
735;52.2826773789516
736;52.3041810783007
737;52.3256248593195
738;52.3470088889656
739;52.3683333337314
740;52.3895983596455
741;52.4108041322736
742;52.4319508167203
743;52.45303857763
744;52.4740675791886
745;52.4950379851241
746;52.5159499587085
747;52.5368036627589
748;52.5575992596388
749;52.578336911259
750;52.5990167790793
751;52.6196390241098
752;52.6402038069115
753;52.6607112875985
754;52.6811616258385
755;52.7015549808543
756;52.721891511425
757;52.7421713758875
758;52.7623947321373
759;52.78256173763
760;52.8026725493824
761;52.8227273239738
762;52.8427262175474
763;52.8626693858111
764;52.882556984039
765;52.9023891670725
766;52.9221660893216
767;52.9418879047661
768;52.9615547669566
769;52.981166829016
770;53.0007242436404
771;53.0202271631005
772;53.0396757392427
773;53.0590701234903
774;53.0784104668446
775;53.0976969198863
776;53.1169296327764
777;53.1361087552575
778;53.155234436655
779;53.1743068258781
780;53.1933260714212
781;53.2122923213649
782;53.2312057233773
783;53.2500664247147
784;53.2688745722234
785;53.2876303123404
786;53.3063337910948
787;53.3249851541085
788;53.343584546598
789;53.3621321133748
790;53.3806279988472
791;53.3990723470211
792;53.4174653015008
793;53.4358070054909
794;53.4540976017967
795;53.4723372328256
796;53.4905260405884
797;53.5086641666999
798;53.5267517523805
799;53.544788938457
800;53.562775865364
801;53.5807126731445
802;53.5985995014514
803;53.6164364895486
804;53.6342237763117
805;53.6519615002296
806;53.6696497994052
807;53.6872888115565
808;53.7048786740178
809;53.7224195237408
810;53.7399114972955
811;53.7573547308716
812;53.7747493602789
813;53.7920955209492
814;53.8093933479366
815;53.8266429759192
816;53.8438445391995
817;53.8609981717059
818;53.8781040069938
819;53.8951621782462
820;53.9121728182751
821;53.9291360595225
822;53.9460520340612
823;53.9629208735963
824;53.9797427094654
825;53.9965176726407
826;54.013245893729
827;54.0299275029735
828;54.0465626302543
829;54.0631514050897
830;54.079693956637
831;54.0961904136937
832;54.1126409046984
833;54.1290455577318
834;54.1454045005178
835;54.1617178604242
836;54.1779857644641
837;54.1942083392967
838;54.2103857112281
839;54.2265180062125
840;54.2426053498533
841;54.2586478674037
842;54.2746456837681
843;54.2905989235028
844;54.3065077108168
845;54.3223721695734
846;54.3381924232904
847;54.3539685951418
848;54.3697008079579
849;54.3853891842273
850;54.4010338460968
851;54.4166349153732
852;54.4321925135237
853;54.447706761677
854;54.4631777806246
855;54.478605690821
856;54.4939906123855
857;54.5093326651022
858;54.5246319684219
859;54.5398886414623
860;54.5551028030092
861;54.5702745715176
862;54.5854040651121
863;54.6004914015885
864;54.6155366984141
865;54.6305400727291
866;54.6455016413472
867;54.6604215207566
868;54.675299827121
869;54.6901366762802
870;54.7049321837514
871;54.71968646473
872;54.7343996340903
873;54.7490718063864
874;54.7637030958534
875;54.7782936164081
876;54.7928434816496
877;54.8073528048608
878;54.8218216990089
879;54.836250276746
880;54.8506386504107
881;54.8649869320283
882;54.8792952333123
883;54.8935636656644
884;54.9077923401764
885;54.9219813676302
886;54.9361308584991
887;54.9502409229488
888;54.9643116708377
889;54.9783432117183
890;54.9923356548377
891;55.0062891091388
892;55.0202036832607
893;55.0340794855399
894;55.0479166240111
895;55.0617152064078
896;55.0754753401635
897;55.0891971324122
898;55.1028806899894
899;55.116526119433
900;55.130133526984
901;55.1437030185872
902;55.1572346998925
903;55.1707286762551
904;55.184185052737
905;55.1976039341071
906;55.2109854248426
907;55.2243296291294
908;55.2376366508632
909;55.2509065936503
910;55.2641395608081
911;55.2773356553663
912;55.2904949800674
913;55.3036176373677
914;55.3167037294379
915;55.329753358164
916;55.3427666251484
917;55.35574363171
918;55.3686844788855
919;55.3815892674304
920;55.3944580978189
921;55.4072910702456
922;55.4200882846258
923;55.4328498405965
924;55.445575837517
925;55.4582663744697
926;55.4709215502609
927;55.4835414634217
928;55.4961262122086
929;55.5086758946042
930;55.5211906083183
931;55.5336704507882
932;55.54611551918
933;55.5585259103887
934;55.5709017210395
935;55.5832430474885
936;55.595549985823
937;55.6078226318627
938;55.6200610811605
939;55.6322654290027
940;55.6444357704104
941;55.6565722001397
942;55.6686748126828
943;55.6807437022685
944;55.6927789628633
945;55.7047806881714
946;55.7167489716365
947;55.7286839064414
948;55.7405855855095
949;55.7524541015052
950;55.7642895468348
951;55.7760920136471
952;55.787861593834
953;55.7995983790315
954;55.8113024606201
955;55.8229739297259
956;55.8346128772209
957;55.846219393724
958;55.8577935696015
959;55.8693354949679
960;55.8808452596868
961;55.8923229533712
962;55.9037686653844
963;55.9151824848409
964;55.9265645006066
965;55.9379148013
966;55.9492334752925
967;55.9605206107095
968;55.9717762954307
969;55.9830006170908
970;55.9941936630806
971;56.0053555205472
972;56.0164862763949
973;56.0275860172858
974;56.0386548296406
975;56.0496927996393
976;56.0607000132216
977;56.0716765560877
978;56.0826225136991
979;56.0935379712792
980;56.1044230138139
981;56.1152777260523
982;56.1261021925072
983;56.1368964974562
984;56.1476607249418
985;56.1583949587726
986;56.1690992825233
987;56.179773779536
988;56.1904185329206
989;56.2010336255552
990;56.2116191400872
991;56.2221751589336
992;56.2327017642817
993;56.2431990380898
994;56.2536670620881
995;56.2641059177786
996;56.2745156864366
997;56.2848964491107
998;56.2952482866237
999;56.3055712795734
1000;56.3158655083327
1001;56.3261310530508
1002;56.3363679936534
1003;56.3465764098437
1004;56.3567563811025
1005;56.3669079866895
1006;56.3770313056432
1007;56.3871264167821
1008;56.3971933987051
1009;56.4072323297918
1010;56.4172432882038
1011;56.4272263518846
1012;56.4371815985607
1013;56.4471091057419
1014;56.457008950722
1015;56.4668812105796
1016;56.4767259621785
1017;56.486543282168
1018;56.4963332469843
1019;56.5060959328504
1020;56.5158314157767
1021;56.5255397715622
1022;56.5352210757945
1023;56.5448754038504
1024;56.554502830897
1025;56.5641034318917
1026;56.5736772815833
1027;56.583224454512
1028;56.5927450250105
1029;56.6022390672043
1030;56.6117066550125
1031;56.621147862148
1032;56.6305627621185
1033;56.6399514282268
1034;56.6493139335714
1035;56.6586503510472
1036;56.667960753346
1037;56.6772452129569
1038;56.6865038021671
1039;56.6957365930625
1040;56.704943657528
1041;56.7141250672482
1042;56.723280893708
1043;56.732411208193
1044;56.7415160817905
1045;56.7505955853893
1046;56.7596497896809
1047;56.7686787651598
1048;56.7776825821241
1049;56.7866613106759
1050;56.7956150207221
1051;56.8045437819748
1052;56.8134476639517
1053;56.8223267359769
1054;56.8311810671815
1055;56.8400107265036
1056;56.8488157826896
1057;56.857596304294
1058;56.8663523596806
1059;56.8750840170224
1060;56.8837913443027
1061;56.8924744093152
1062;56.9011332796648
1063;56.9097680227679
1064;56.9183787058533
1065;56.9269653959621
1066;56.935528159949
1067;56.9440670644821
1068;56.9525821760438
1069;56.9610735609315
1070;56.9695412852574
1071;56.97798541495
1072;56.9864060157537
1073;56.99480315323
1074;57.0031768927574
1075;57.0115272995325
1076;57.0198544385701
1077;57.0281583747039
1078;57.036439172587
1079;57.0446968966922
1080;57.0529316113127
1081;57.0611433805627
1082;57.0693322683775
1083;57.0774983385144
1084;57.0856416545531
1085;57.093762279896
1086;57.1018602777689
1087;57.1099357112215
1088;57.1179886431277
1089;57.1260191361862
1090;57.1340272529212
1091;57.1420130556823
1092;57.1499766066458
1093;57.1579179678144
1094;57.1658372010182
1095;57.1737343679151
1096;57.181609529991
1097;57.1894627485607
1098;57.1972940847678
1099;57.2051035995859
1100;57.2128913538184
1101;57.2206574080997
1102;57.2284018228947
1103;57.2361246585001
1104;57.2438259750448
1105;57.2515058324897
1106;57.259164290629
1107;57.2668014090901
1108;57.2744172473343
1109;57.2820118646573
1110;57.2895853201893
1111;57.297137672896
1112;57.3046689815788
1113;57.3121793048752
1114;57.3196687012592
1115;57.3271372290419
1116;57.3345849463722
1117;57.3420119112366
1118;57.3494181814602
1119;57.3568038147069
1120;57.3641688684801
1121;57.3715134001228
1122;57.3788374668183
1123;57.3861411255904
1124;57.3934244333042
1125;57.4006874466664
1126;57.4079302222255
1127;57.4151528163724
1128;57.4223552853412
1129;57.4295376852089
1130;57.4367000718966
1131;57.4438425011693
1132;57.4509650286368
1133;57.4580677097538
1134;57.4651505998206
1135;57.4722137539834
1136;57.4792572272347
1137;57.4862810744138
1138;57.4932853502071
1139;57.5002701091488
1140;57.5072354056209
1141;57.5141812938541
1142;57.5211078279279
1143;57.5280150617711
1144;57.5349030491622
1145;57.54177184373
1146;57.5486214989536
1147;57.5554520681634
1148;57.562263604541
1149;57.5690561611198
1150;57.5758297907855
1151;57.5825845462764
1152;57.589320480184
1153;57.5960376449529
1154;57.6027360928821
1155;57.6094158761243
1156;57.6160770466873
1157;57.6227196564338
1158;57.629343757082
1159;57.635949400206
1160;57.6425366372363
1161;57.6491055194599
1162;57.6556560980211
1163;57.6621884239214
1164;57.6687025480206
1165;57.6751985210364
1166;57.6816763935454
1167;57.6881362159832
1168;57.6945780386448
1169;57.7010019116852
1170;57.7074078851196
1171;57.7137960088238
1172;57.7201663325346
1173;57.7265189058503
1174;57.7328537782309
1175;57.7391709989987
1176;57.7454706173384
1177;57.7517526822979
1178;57.7580172427881
1179;57.7642643475839
1180;57.7704940453242
1181;57.7767063845124
1182;57.7829014135166
1183;57.7890791805703
1184;57.7952397337725
1185;57.8013831210882
1186;57.8075093903489
1187;57.8136185892525
1188;57.8197107653643
1189;57.8257859661169
1190;57.8318442388108
1191;57.8378856306147
1192;57.8439101885658
1193;57.8499179595702
1194;57.8559089904035
1195;57.8618833277108
1196;57.8678410180073
1197;57.8737821076785
1198;57.8797066429807
1199;57.8856146700414
1200;57.8915062348594
1201;57.8973813833055
1202;57.9032401611225
1203;57.909082613926
1204;57.9149087872041
1205;57.9207187263186
1206;57.9265124765047
1207;57.9322900828714
1208;57.9380515904022
1209;57.9437970439553
1210;57.9495264882637
1211;57.9552399679359
1212;57.9609375274562
1213;57.9666192111847
1214;57.972285063358
1215;57.9779351280896
1216;57.9835694493698
1217;57.9891880710665
1218;57.9947910369253
1219;58.00037839057
1220;58.0059501755027
1221;58.0115064351045
1222;58.0170472126353
1223;58.0225725512348
1224;58.0280824939223
1225;58.0335770835973
1226;58.0390563630396
1227;58.0445203749101
1228;58.0499691617505
1229;58.0554027659843
1230;58.0608212299165
1231;58.0662245957344
1232;58.0716129055076
1233;58.0769862011886
1234;58.0823445246129
1235;58.0876879174996
1236;58.0930164214515
1237;58.0983300779552
1238;58.1036289283821
1239;58.108913013988
1240;58.114182375914
1241;58.1194370551864
1242;58.1246770927173
1243;58.1299025293047
1244;58.1351134056329
1245;58.140309762273
1246;58.1454916396828
1247;58.1506590782077
1248;58.1558121180803
1249;58.1609507994214
1250;58.1660751622398
1251;58.1711852464331
1252;58.1762810917873
1253;58.181362737978
1254;58.1864302245699
1255;58.1914835910176
1256;58.1965228766658
1257;58.2015481207495
1258;58.2065593623943
1259;58.2115566406169
1260;58.2165399943254
1261;58.2215094623192
1262;58.2264650832898
1263;58.2314068958207
1264;58.2363349383881
1265;58.2412492493609
1266;58.2461498670011
1267;58.251036829464
1268;58.2559101747988
1269;58.2607699409483
1270;58.26561616575
1271;58.2704488869357
1272;58.2752681421321
1273;58.2800739688612
1274;58.2848664045403
1275;58.2896454864825
1276;58.2944112518969
1277;58.2991637378889
1278;58.3039029814606
1279;58.3086290195109
1280;58.3133418888359
1281;58.3180416261293
1282;58.3227282679823
1283;58.3274018508845
1284;58.3320624112234
1285;58.3367099852854
1286;58.3413446092558
1287;58.3459663192189
1288;58.3505751511586
1289;58.3551711409585
1290;58.359754324402
1291;58.3643247371732
1292;58.3688824148565
1293;58.3734273929371
1294;58.3779597068016
1295;58.3824793917376
1296;58.3869864829348
1297;58.3914810154845
1298;58.3959630243804
1299;58.4004325445187
1300;58.4048896106983
1301;58.4093342576211
1302;58.4137665198924
1303;58.4181864320211
1304;58.4225940284198
1305;58.4269893434053
1306;58.4313724111988
1307;58.4357432659261
1308;58.4401019416179
1309;58.4444484722102
1310;58.4487828915442
1311;58.453105233367
1312;58.4574155313317
1313;58.4617138189975
1314;58.4660001298301
1315;58.4702744972019
1316;58.4745369543926
1317;58.4787875345888
1318;58.4830262708849
1319;58.4872531962828
1320;58.4914683436929
1321;58.4956717459333
1322;58.4998634357312
1323;58.5040434457223
1324;58.5082118084515
1325;58.5123685563728
1326;58.5165137218502
1327;58.5206473371569
1328;58.5247694344768
1329;58.5288800459038
1330;58.5329792034423
1331;58.5370669390077
1332;58.5411432844265
1333;58.5452082714363
1334;58.5492619316865
1335;58.5533042967381
1336;58.5573353980643
1337;58.5613552670506
1338;58.5653639349949
1339;58.5693614331082
1340;58.5733477925142
1341;58.5773230442501
1342;58.5812872192664
1343;58.5852403484276
1344;58.589182462512
1345;58.5931135922123
1346;58.5970337681356
1347;58.6009430208037
1348;58.6048413806534
1349;58.6087288780366
1350;58.6126055432207
1351;58.6164714063889
1352;58.6203264976399
1353;58.6241708469889
1354;58.6280044843674
1355;58.6318274396234
1356;58.6356397425218
1357;58.6394414227445
1358;58.6432325098908
1359;58.6470130334773
1360;58.6507830229387
1361;58.6545425076274
1362;58.658291516814
1363;58.6620300796879
1364;58.6657582253567
1365;58.6694759828472
1366;58.6731833811052
1367;58.6768804489958
1368;58.6805672153039
1369;58.6842437087338
1370;58.6879099579103
1371;58.6915659913781
1372;58.6952118376024
1373;58.6988475249691
1374;58.7024730817851
